cluster_id	risk_label	failure
15	HIGH_RISK	1
17	HIGH_RISK	1
16	HIGH_RISK	1
9	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
-1	OUTLIER	1
3	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
5	ELEVATED_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
15	HIGH_RISK	1
17	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
14	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
15	HIGH_RISK	1
6	ELEVATED_RISK	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
16	HIGH_RISK	1
15	HIGH_RISK	1
-1	OUTLIER	1
15	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
17	HIGH_RISK	1
14	HIGH_RISK	1
16	HIGH_RISK	1
9	HIGH_RISK	1
6	ELEVATED_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
4	ELEVATED_RISK	1
16	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
15	HIGH_RISK	1
16	HIGH_RISK	1
0	ELEVATED_RISK	1
12	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
17	HIGH_RISK	1
11	ELEVATED_RISK	1
3	HIGH_RISK	1
9	HIGH_RISK	1
6	ELEVATED_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
8	LOW_RISK	1
3	HIGH_RISK	1
14	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
3	HIGH_RISK	1
16	HIGH_RISK	1
9	HIGH_RISK	1
-1	OUTLIER	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
14	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
8	LOW_RISK	1
-1	OUTLIER	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
14	HIGH_RISK	1
9	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
11	ELEVATED_RISK	1
14	HIGH_RISK	1
14	HIGH_RISK	1
3	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
9	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
17	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
-1	OUTLIER	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
16	HIGH_RISK	1
8	LOW_RISK	1
16	HIGH_RISK	1
-1	OUTLIER	1
8	LOW_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
14	HIGH_RISK	1
4	ELEVATED_RISK	1
16	HIGH_RISK	1
16	HIGH_RISK	1
3	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
16	HIGH_RISK	1
14	HIGH_RISK	1
10	HIGH_RISK	1
3	HIGH_RISK	1
9	HIGH_RISK	1
15	HIGH_RISK	1
17	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
17	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
-1	OUTLIER	1
14	HIGH_RISK	1
14	HIGH_RISK	1
16	HIGH_RISK	1
14	HIGH_RISK	1
14	HIGH_RISK	1
2	ELEVATED_RISK	1
17	HIGH_RISK	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
14	HIGH_RISK	1
14	HIGH_RISK	1
14	HIGH_RISK	1
3	HIGH_RISK	1
14	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
16	HIGH_RISK	1
-1	OUTLIER	1
14	HIGH_RISK	1
-1	OUTLIER	1
14	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
16	HIGH_RISK	1
16	HIGH_RISK	1
9	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
17	HIGH_RISK	1
17	HIGH_RISK	1
16	HIGH_RISK	1
17	HIGH_RISK	1
0	ELEVATED_RISK	1
3	HIGH_RISK	1
-1	OUTLIER	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
-1	OUTLIER	1
11	ELEVATED_RISK	1
16	HIGH_RISK	1
12	HIGH_RISK	1
3	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
8	LOW_RISK	1
11	ELEVATED_RISK	1
-1	OUTLIER	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
16	HIGH_RISK	1
3	HIGH_RISK	1
16	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
4	ELEVATED_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
4	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
16	HIGH_RISK	1
-1	OUTLIER	1
16	HIGH_RISK	1
9	HIGH_RISK	1
5	ELEVATED_RISK	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
14	HIGH_RISK	1
16	HIGH_RISK	1
-1	OUTLIER	1
14	HIGH_RISK	1
14	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
-1	OUTLIER	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
9	HIGH_RISK	1
-1	OUTLIER	1
15	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
17	HIGH_RISK	1
8	LOW_RISK	1
14	HIGH_RISK	1
-1	OUTLIER	1
8	LOW_RISK	1
14	HIGH_RISK	1
14	HIGH_RISK	1
-1	OUTLIER	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
14	HIGH_RISK	1
14	HIGH_RISK	1
2	ELEVATED_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
-1	OUTLIER	1
12	HIGH_RISK	1
-1	OUTLIER	1
12	HIGH_RISK	1
15	HIGH_RISK	1
16	HIGH_RISK	1
9	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
15	HIGH_RISK	1
17	HIGH_RISK	1
14	HIGH_RISK	1
-1	OUTLIER	1
16	HIGH_RISK	1
16	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
7	LOW_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
3	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
16	HIGH_RISK	1
16	HIGH_RISK	1
9	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
14	HIGH_RISK	1
3	HIGH_RISK	1
-1	OUTLIER	1
2	ELEVATED_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
11	ELEVATED_RISK	1
-1	OUTLIER	1
6	ELEVATED_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
16	HIGH_RISK	1
10	HIGH_RISK	1
3	HIGH_RISK	1
14	HIGH_RISK	1
16	HIGH_RISK	1
8	LOW_RISK	1
16	HIGH_RISK	1
14	HIGH_RISK	1
16	HIGH_RISK	1
14	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
4	ELEVATED_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
6	ELEVATED_RISK	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
15	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
10	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
-1	OUTLIER	1
17	HIGH_RISK	1
17	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
14	HIGH_RISK	1
-1	OUTLIER	1
14	HIGH_RISK	1
8	LOW_RISK	1
16	HIGH_RISK	1
14	HIGH_RISK	1
3	HIGH_RISK	1
16	HIGH_RISK	1
16	HIGH_RISK	1
3	HIGH_RISK	1
-1	OUTLIER	1
11	ELEVATED_RISK	1
11	ELEVATED_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
14	HIGH_RISK	1
8	LOW_RISK	1
15	HIGH_RISK	1
-1	OUTLIER	1
11	ELEVATED_RISK	1
-1	OUTLIER	1
14	HIGH_RISK	1
14	HIGH_RISK	1
14	HIGH_RISK	1
-1	OUTLIER	1
3	HIGH_RISK	1
0	ELEVATED_RISK	1
3	HIGH_RISK	1
3	HIGH_RISK	1
8	LOW_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
11	ELEVATED_RISK	1
11	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
16	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
16	HIGH_RISK	1
-1	OUTLIER	1
14	HIGH_RISK	1
11	ELEVATED_RISK	1
11	ELEVATED_RISK	1
14	HIGH_RISK	1
9	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
14	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
-1	OUTLIER	1
16	HIGH_RISK	1
12	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
14	HIGH_RISK	1
2	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
16	HIGH_RISK	1
3	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
16	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
16	HIGH_RISK	1
3	HIGH_RISK	1
11	ELEVATED_RISK	1
8	LOW_RISK	1
3	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
-1	OUTLIER	1
17	HIGH_RISK	1
17	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
11	ELEVATED_RISK	1
3	HIGH_RISK	1
15	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
16	HIGH_RISK	1
10	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
11	ELEVATED_RISK	1
-1	OUTLIER	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
11	ELEVATED_RISK	1
14	HIGH_RISK	1
16	HIGH_RISK	1
11	ELEVATED_RISK	1
11	ELEVATED_RISK	1
-1	OUTLIER	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
11	ELEVATED_RISK	1
11	ELEVATED_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
-1	OUTLIER	1
10	HIGH_RISK	1
17	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
16	HIGH_RISK	1
-1	OUTLIER	1
3	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
14	HIGH_RISK	1
14	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
9	HIGH_RISK	1
-1	OUTLIER	1
9	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
15	HIGH_RISK	1
4	ELEVATED_RISK	1
4	ELEVATED_RISK	1
4	ELEVATED_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
10	HIGH_RISK	1
-1	OUTLIER	1
15	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
11	ELEVATED_RISK	1
16	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
6	ELEVATED_RISK	1
14	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
4	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
11	ELEVATED_RISK	1
9	HIGH_RISK	1
-1	OUTLIER	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
17	HIGH_RISK	1
-1	OUTLIER	1
11	ELEVATED_RISK	1
11	ELEVATED_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
9	HIGH_RISK	1
-1	OUTLIER	1
15	HIGH_RISK	1
-1	OUTLIER	1
6	ELEVATED_RISK	1
-1	OUTLIER	1
17	HIGH_RISK	1
11	ELEVATED_RISK	1
1	ELEVATED_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
-1	OUTLIER	1
8	LOW_RISK	1
1	ELEVATED_RISK	1
3	HIGH_RISK	1
9	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
15	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
17	HIGH_RISK	1
17	HIGH_RISK	1
17	HIGH_RISK	1
17	HIGH_RISK	1
10	HIGH_RISK	1
14	HIGH_RISK	1
13	HIGH_RISK	1
3	HIGH_RISK	1
-1	OUTLIER	1
14	HIGH_RISK	1
-1	OUTLIER	1
3	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
17	HIGH_RISK	1
3	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
-1	OUTLIER	1
10	HIGH_RISK	1
-1	OUTLIER	1
9	HIGH_RISK	1
15	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
-1	OUTLIER	1
14	HIGH_RISK	1
11	ELEVATED_RISK	1
14	HIGH_RISK	1
16	HIGH_RISK	1
12	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
9	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
14	HIGH_RISK	1
14	HIGH_RISK	1
11	ELEVATED_RISK	1
14	HIGH_RISK	1
8	LOW_RISK	1
3	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
2	ELEVATED_RISK	1
14	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
2	ELEVATED_RISK	1
5	ELEVATED_RISK	1
15	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
16	HIGH_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
-1	OUTLIER	1
14	HIGH_RISK	1
3	HIGH_RISK	1
3	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
13	HIGH_RISK	1
16	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
16	HIGH_RISK	1
-1	OUTLIER	1
8	LOW_RISK	1
3	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
16	HIGH_RISK	1
2	ELEVATED_RISK	1
14	HIGH_RISK	1
14	HIGH_RISK	1
1	ELEVATED_RISK	1
-1	OUTLIER	1
14	HIGH_RISK	1
14	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
9	HIGH_RISK	1
5	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
7	LOW_RISK	1
15	HIGH_RISK	1
11	ELEVATED_RISK	1
3	HIGH_RISK	1
11	ELEVATED_RISK	1
2	ELEVATED_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
-1	OUTLIER	1
3	HIGH_RISK	1
9	HIGH_RISK	1
16	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
-1	OUTLIER	1
16	HIGH_RISK	1
-1	OUTLIER	1
3	HIGH_RISK	1
3	HIGH_RISK	1
3	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
8	LOW_RISK	1
10	HIGH_RISK	1
12	HIGH_RISK	1
-1	OUTLIER	1
11	ELEVATED_RISK	1
-1	OUTLIER	1
15	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
17	HIGH_RISK	1
16	HIGH_RISK	1
-1	OUTLIER	1
3	HIGH_RISK	1
14	HIGH_RISK	1
11	ELEVATED_RISK	1
14	HIGH_RISK	1
11	ELEVATED_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
17	HIGH_RISK	1
16	HIGH_RISK	1
2	ELEVATED_RISK	1
16	HIGH_RISK	1
16	HIGH_RISK	1
2	ELEVATED_RISK	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
7	LOW_RISK	1
-1	OUTLIER	1
14	HIGH_RISK	1
14	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
14	HIGH_RISK	1
9	HIGH_RISK	1
6	ELEVATED_RISK	1
15	HIGH_RISK	1
2	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
3	HIGH_RISK	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
17	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
11	ELEVATED_RISK	1
14	HIGH_RISK	1
14	HIGH_RISK	1
14	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
7	LOW_RISK	1
-1	OUTLIER	1
15	HIGH_RISK	1
10	HIGH_RISK	1
8	LOW_RISK	1
3	HIGH_RISK	1
0	ELEVATED_RISK	1
-1	OUTLIER	1
9	HIGH_RISK	1
9	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
16	HIGH_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
17	HIGH_RISK	1
-1	OUTLIER	1
14	HIGH_RISK	1
14	HIGH_RISK	1
14	HIGH_RISK	1
-1	OUTLIER	1
9	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
15	HIGH_RISK	1
9	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
0	ELEVATED_RISK	1
-1	OUTLIER	1
11	ELEVATED_RISK	1
3	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
1	ELEVATED_RISK	1
11	ELEVATED_RISK	1
14	HIGH_RISK	1
16	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
-1	OUTLIER	1
3	HIGH_RISK	1
-1	OUTLIER	1
6	ELEVATED_RISK	1
10	HIGH_RISK	1
9	HIGH_RISK	1
10	HIGH_RISK	1
4	ELEVATED_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
10	HIGH_RISK	1
17	HIGH_RISK	1
-1	OUTLIER	1
3	HIGH_RISK	1
1	ELEVATED_RISK	1
1	ELEVATED_RISK	1
9	HIGH_RISK	1
6	ELEVATED_RISK	1
-1	OUTLIER	1
-1	OUTLIER	1
14	HIGH_RISK	1
5	ELEVATED_RISK	1
9	HIGH_RISK	1
15	HIGH_RISK	1
10	HIGH_RISK	1
